ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.u1	ParlaMint-IT-en_2022-05-03-LEG18-Senato-sed-429	u	English	-	-	-	5	37	46	1	
ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.seg1.1	ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.u1	s	English	Positive	mixed positive	3.549	1	7	8	0	
ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.seg1.2	ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.u1	s	English	Neutral	neutral positive	2.730	1	5	6	0	
ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.seg1.3	ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.u1	s	English	Neutral	neutral positive	2.807	1	12	15	1	
ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.seg1.4	ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.u1	s	English	Positive	mixed positive	3.687	1	4	6	0	
ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.seg1.5	ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.u1	s	English	Neutral	neutral positive	3.184	1	9	11	0	
ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.u2	ParlaMint-IT-en_2022-05-03-LEG18-Senato-sed-429	u	English	-	-	-	1	32	35	2	
ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.seg2.1	ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.u2	s	English	Neutral	neutral negative	1.990	1	32	35	2	
ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.u3	ParlaMint-IT-en_2022-05-03-LEG18-Senato-sed-429	u	English	-	-	-	6	175	207	14	
ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.seg3.1	ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.u3	s	English	Neutral	neutral positive	2.941	1	4	5	0	
ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.seg3.2	ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.u3	s	English	Neutral	neutral positive	2.684	1	24	28	2	
ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.seg4.1	ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.u3	s	English	Neutral	neutral negative	2.387	1	65	75	7	
ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.seg4.2	ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.u3	s	English	Neutral	neutral negative	2.478	1	29	37	2	
ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.seg4.3	ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.u3	s	English	Neutral	neutral negative	2.466	1	27	30	2	
ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.seg4.4	ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.u3	s	English	Neutral	neutral negative	2.317	1	26	32	1	
ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.u4	ParlaMint-IT-en_2022-05-03-LEG18-Senato-sed-429	u	English	-	-	-	4	74	101	18	
ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.seg5.1	ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.u4	s	English	Neutral	neutral negative	2.260	1	30	39	4	
ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.seg5.2	ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.u4	s	English	Neutral	neutral positive	2.959	1	5	12	2	
ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.seg5.3	ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.u4	s	English	Neutral	neutral positive	2.510	1	28	37	11	
ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.seg5.4	ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.u4	s	English	Neutral	neutral negative	2.172	1	11	13	1	
ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.u5	ParlaMint-IT-en_2022-05-03-LEG18-Senato-sed-429	u	English	-	-	-	1	46	53	3	
ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.seg6.1	ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.u5	s	English	Neutral	neutral negative	2.081	1	46	53	3	
ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.u6	ParlaMint-IT-en_2022-05-03-LEG18-Senato-sed-429	u	English	-	-	-	2	28	34	1	
ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.seg7.1	ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.u6	s	English	Neutral	neutral positive	2.705	1	19	22	1	
ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.seg7.2	ParlaMint-IT_2022-05-03-LEG18-Senato-sed-429.ana.u6	s	English	Neutral	neutral positive	2.650	1	9	12	0	
